# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May 13 14:59:58 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 10.00000 1.0307716131 2.4791363680    1.027  1.459  3.6610  2.586    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.122 1.235 1.805 0.516
0.01471 0.00000 10.00000 1.0307822227 2.4791384394    1.027  1.457  3.6612  2.590    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-11      0.00 6.935e-01 2.918e-01 2.181e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.128 1.241 1.811 0.522
0.01471 0.00000 10.00000 1.0309557915 2.4791723186    1.027  1.503  3.6586  2.534    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.138e-03 6.414e-03 -1.000 1.463e-02 1.013 1.136 1.713 0.411
0.01471 0.00000 10.00000 1.0311341286 2.4792071149    1.028  1.550  3.6560  2.475    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.414e-03 -1.000 1.463e-02 0.894 1.028 1.614 0.297
0.01471 0.00000 10.00000 1.0313045979 2.4792403631    1.028  1.598  3.6532  2.417    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.414e-03 -1.000 1.463e-02 0.774 0.919 1.515 0.181
0.01471 0.00000 10.00000 1.0314577818 2.4792702292    1.028  1.645  3.6506  2.359    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.415e-03 -1.000 1.463e-02 0.658 0.814 1.419 0.069
0.01471 0.00000 10.00000 1.0316030979 2.4792985519    1.027  1.692  3.6477  2.300    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.415e-03 -1.000 1.463e-02 0.539 0.708 1.324 -0.045
0.01471 0.00000 10.00000 1.0317310095 2.4793234748    1.027  1.738  3.6450  2.244    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-11      0.00 6.935e-01 2.919e-01 2.180e-03 1.139e-03 6.415e-03 -1.000 1.463e-02 0.425 0.607 1.233 -0.154
0.01471 0.00000 10.00000 1.0318512917 2.4793469047    1.027  1.784  3.6421  2.186    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 0.309 0.504 1.141 -0.264
0.01471 0.00000 10.00000 1.0319596529 2.4793680071    1.027  1.830  3.6392  2.129    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 0.195 0.404 1.052 -0.373
0.01471 0.00000 10.00000 1.0320588350 2.4793873175    1.027  1.875  3.6364  2.072    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 0.082 0.306 0.966 -0.479
0.01471 0.00000 10.00000 1.0321518183 2.4794054171    1.027  1.921  3.6334  2.014    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-11      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.032 0.207 0.879 -0.586
0.01471 0.00000 10.00000 1.0322341919 2.4794214483    1.027  1.965  3.6305  1.958    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.143 0.111 0.794 -0.689
0.01471 0.00000 10.00000 1.0323095322 2.4794361082    1.026  2.009  3.6275  1.902    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.253 0.018 0.712 -0.789
0.01471 0.00000 10.00000 1.0323804617 2.4794499076    1.026  2.054  3.6244  1.845    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.140e-03 6.415e-03 -1.000 1.463e-02 -0.366 -0.077 0.628 -0.891
0.01471 0.00000 10.00000 1.0324431658 2.4794621049    1.026  2.097  3.6214  1.789    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.474 -0.168 0.546 -0.989
0.01471 0.00000 10.00000 1.0325025320 2.4794736514    1.025  2.142  3.6183  1.732    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.585 -0.261 0.464 -1.089
0.01471 0.00000 10.00000 1.0325542688 2.4794837127    1.025  2.184  3.6154  1.678    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.689 -0.347 0.388 -1.182
0.01471 0.00000 10.00000 1.0326038599 2.4794933556    1.025  2.227  3.6122  1.623    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.797 -0.436 0.309 -1.278
0.01471 0.00000 10.00000 1.0326492786 2.4795021863    1.024  2.270  3.6091  1.567    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-10      0.00 6.935e-01 2.919e-01 2.179e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -0.904 -0.523 0.232 -1.373
0.01471 0.00000 10.00000 1.0326900482 2.4795101123    1.024  2.311  3.6060  1.513    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.008 -0.606 0.160 -1.463
0.01471 0.00000 10.00000 1.0327284336 2.4795175742    1.023  2.353  3.6028  1.458    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.113 -0.689 0.092 -1.556
0.01471 0.00000 10.00000 1.0327633619 2.4795243634    1.022  2.394  3.5996  1.404    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.216 -0.769 0.028 -1.646
0.01471 0.00000 10.00000 1.0327953100 2.4795305729    1.022  2.435  3.5964  1.350    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.317 -0.845 -0.029 -1.733
0.01471 0.00000 10.00000 1.0328253508 2.4795364113    1.021  2.476  3.5931  1.296    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.420 -0.921 -0.085 -1.821
0.01471 0.00000 10.00000 1.0328524113 2.4795416702    1.020  2.515  3.5899  1.243    3  0.000  0.453    12.49     9.05     6.32     4.87     3.95  4 -9.31e-10      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.519 -0.994 -0.139 -1.906
0.01471 0.00000 10.00000 1.0328769684 2.4795464423    1.019  2.554  3.5866  1.191    3  0.000  0.453    13.92     9.94     6.91     5.34     4.33  3 -1.08e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.615 -1.060 -0.182 -1.986
0.01471 0.00000 10.00000 1.0329004526 2.4795510056    1.018  2.594  3.5833  1.137    3  0.000  0.453    15.55    10.94     7.57     5.86     4.76  3 -1.26e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.714 -1.128 -0.225 -2.067
0.01471 0.00000 10.00000 1.0329216719 2.4795551286    1.017  2.632  3.5800  1.086    3  0.000  0.453    17.32    12.01     8.28     6.42     5.21  3 -1.46e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.810 -1.193 -0.267 -2.146
0.01471 0.00000 10.00000 1.0329411030 2.4795589040    1.016  2.669  3.5766  1.034    3  0.000  0.453    19.28    13.18     9.05     7.02     5.70  3  -1.7e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.904 -1.249 -0.290 -2.218
0.01471 0.00000 10.00000 1.0329595804 2.4795624940    1.015  2.707  3.5732  0.982    3  0.000  0.453    21.48    14.48     9.90     7.69     6.25  3 -1.97e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -1.998 -1.304 -0.312 -2.291
0.01471 0.00000 10.00000 1.0329768658 2.4795658522    1.014  2.745  3.5697  0.930    3  0.000  0.453    23.93    15.90    10.82     8.42     6.84  3 -2.28e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.092 -1.357 -0.329 -2.361
0.01471 0.00000 10.00000 1.0329964161 2.4795696503    1.012  2.790  3.5653  0.867    3  0.000  0.453    27.29    17.82    12.07     9.41     7.65  3 -2.73e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.205 -1.411 -0.326 -2.441
0.01471 0.00000 10.00000 1.0330140591 2.4795730777    1.010  2.834  3.5611  0.805    3  0.000  0.453    31.02    19.91    13.42    10.48     8.52  2 -3.25e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.314 -1.463 -0.321 -2.517
0.01471 0.00000 10.00000 1.0330303907 2.4795762502    1.008  2.877  3.5568  0.744    3  0.000  0.453    35.24    22.24    14.91    11.66     9.48  2 -3.86e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.423 -1.505 -0.294 -2.587
0.01471 0.00000 10.00000 1.0330455303 2.4795791911    1.006  2.920  3.5524  0.682    3  0.000  0.453    40.04    24.84    16.57    12.98    10.56  2 -4.59e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.530 -1.543 -0.256 -2.652
0.01471 0.00000 10.00000 1.0330593586 2.4795818772    1.004  2.962  3.5479  0.621    3  0.000  0.453    45.43    27.71    18.39    14.43    11.74  2 -5.45e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.635 -1.572 -0.201 -2.710
0.01471 0.00000 10.00000 1.0330722332 2.4795843779    1.001  3.003  3.5434  0.561    3  0.000  0.453    51.50    30.89    20.40    16.04    13.05  2 -6.44e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.738 -1.592 -0.126 -2.760
0.01471 0.00000 10.00000 1.0330842733 2.4795867165    0.998  3.044  3.5389  0.501    3  0.000  0.453    58.38    34.43    22.63    17.82    14.50  2 -7.63e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.141e-03 6.415e-03 -1.000 1.463e-02 -2.841 -1.607 -0.042 -2.806
0.01471 0.00000 10.00000 1.0330953598 2.4795888698    0.995  3.084  3.5344  0.441    3  0.000  0.453    66.03    38.30    25.05    19.76    16.09  2    -9e-09      0.00 6.935e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -2.941 -1.609 0.072 -2.838
0.01471 0.00000 10.00000 1.0331056118 2.4795908610    0.992  3.124  3.5299  0.382    3  0.000  0.453    74.65    42.58    27.71    21.90    17.83  2 -1.06e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.039 -1.608 0.189 -2.868
0.01471 0.00000 10.00000 1.0331151485 2.4795927132    0.988  3.162  3.5253  0.324    3  0.000  0.453    84.27    47.28    30.63    24.24    19.74  1 -1.25e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.136 -1.585 0.340 -2.875
0.01471 0.00000 10.00000 1.0331239700 2.4795944265    0.984  3.200  3.5207  0.266    3  0.000  0.453    95.01    52.44    33.80    26.80    21.83  1 -1.46e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.229 -1.558 0.500 -2.877
0.01471 0.00000 10.00000 1.0331323147 2.4795960471    0.979  3.237  3.5160  0.208    3  0.000  0.453   107.05    58.12    37.29    29.61    24.13  1 -1.71e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.322 -1.505 0.701 -2.852
0.01471 0.00000 10.00000 1.0331401825 2.4795975751    0.974  3.274  3.5114  0.150    3  0.000  0.453   120.67    64.43    41.14    32.73    26.68  0 -1.99e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.414 -1.443 0.917 -2.818
0.01471 0.00000 10.00000 1.0331473351 2.4795989642    0.968  3.309  3.5067  0.094    3  0.000  0.453   135.63    71.24    45.28    36.08    29.41  0 -2.31e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.502 -1.391 1.095 -2.790
0.01471 0.00000 10.00000 1.0331541300 2.4796002837    0.962  3.343  3.5022  0.039    3  0.000  0.453   152.02    78.57    49.71    39.68    32.35  0 -2.67e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.588 -1.336 1.270 -2.757
0.01471 0.00000 10.00000 1.0331608057 2.4796015802    0.956  3.378  3.4976 -0.017    3  0.000  0.453   169.25    86.72    54.61    43.67    35.61  0  -3.1e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.674 -1.278 1.440 -2.719
0.01471 0.00000 10.00000 1.0331660509 2.4796025988    0.950  3.403  3.4943 -0.058    3  0.000  0.453   179.94    93.32    58.57    46.89    38.25  0 -3.46e-08      0.00 6.934e-01 2.919e-01 2.178e-03 1.142e-03 6.415e-03 -1.000 1.463e-02 -3.737 -1.239 1.550 -2.693
0.01471 0.00000 10.00000 1.0331660509 2.4796025988    0.950  1.680  3.6681  2.360    4  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.890e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.456e-02 0.569 0.654 1.204 -0.048
0.01471 0.00000 10.00000 1.0332523584 2.4796193577    0.950  1.688  3.6676  2.350    4  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.890e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.456e-02 0.551 0.638 1.189 -0.066
0.01471 0.00000 10.00000 1.0333406925 2.4796365067    0.950  1.691  3.6674  2.346    4  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.890e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.456e-02 0.541 0.629 1.181 -0.075
0.01471 0.00000 10.00000 1.0334291458 2.4796536756    0.950  1.691  3.6676  2.347    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.890e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.456e-02 0.542 0.629 1.180 -0.075
0.01471 0.00000 10.00000 1.0335180759 2.4796709335    0.950  1.689  3.6680  2.351    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.456e-02 0.547 0.632 1.182 -0.070
0.01471 0.00000 10.00000 1.0336104631 2.4796888588    0.950  1.686  3.6686  2.356    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.457e-02 0.554 0.637 1.186 -0.064
0.01471 0.00000 10.00000 1.0336992741 2.4797060867    0.950  1.683  3.6691  2.361    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.268e-03 1.020e-03 6.389e-03 -1.000 1.457e-02 0.561 0.643 1.189 -0.057
0.01471 0.00000 10.00000 1.0337927341 2.4797242128    0.950  1.680  3.6697  2.366    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.268e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.569 0.648 1.193 -0.051
0.01471 0.00000 10.00000 1.0338824987 2.4797416186    0.951  1.678  3.6702  2.371    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.268e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.576 0.653 1.196 -0.044
0.01471 0.00000 10.00000 1.0339704752 2.4797586743    0.951  1.675  3.6706  2.375    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.267e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.582 0.658 1.200 -0.038
0.01471 0.00000 10.00000 1.0340664387 2.4797772746    0.951  1.673  3.6711  2.380    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.267e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.588 0.662 1.203 -0.033
0.01471 0.00000 10.00000 1.0341622829 2.4797958479    0.951  1.671  3.6715  2.383    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.267e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.593 0.666 1.205 -0.028
0.01471 0.00000 10.00000 1.0342586040 2.4798145096    0.951  1.669  3.6718  2.387    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.964e-01 2.891e-01 2.267e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.598 0.669 1.207 -0.024
0.01471 0.00000 10.00000 1.0343523026 2.4798326593    0.951  1.668  3.6722  2.389    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.021e-03 6.389e-03 -1.000 1.457e-02 0.601 0.672 1.209 -0.021
0.01471 0.00000 10.00000 1.0343943834 2.4798408093    0.951  1.667  3.6723  2.391    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.389e-03 -1.000 1.457e-02 0.603 0.673 1.209 -0.020
0.01471 0.00000 10.00000 1.0344235897 2.4798464654    0.951  1.667  3.6724  2.391    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.389e-03 -1.000 1.457e-02 0.604 0.673 1.210 -0.019
0.01471 0.00000 10.00000 1.0345138311 2.4798639391    0.951  1.666  3.6726  2.393    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.389e-03 -1.000 1.457e-02 0.606 0.675 1.211 -0.017
0.01471 0.00000 10.00000 1.0346014500 2.4798809016    0.951  1.665  3.6728  2.395    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.390e-03 -1.000 1.457e-02 0.608 0.676 1.211 -0.015
0.01471 0.00000 10.00000 1.0346854925 2.4798971688    0.952  1.665  3.6730  2.396    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.390e-03 -1.000 1.457e-02 0.609 0.676 1.211 -0.014
0.01471 0.00000 10.00000 1.0347759724 2.4799146785    0.952  1.664  3.6731  2.397    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.390e-03 -1.000 1.457e-02 0.609 0.676 1.211 -0.014
0.01471 0.00000 10.00000 1.0348614454 2.4799312160    0.952  1.665  3.6732  2.397    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.267e-03 1.022e-03 6.390e-03 -1.000 1.457e-02 0.608 0.675 1.210 -0.015
0.01471 0.00000 10.00000 1.0349490643 2.4799481655    0.952  1.665  3.6732  2.396    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.022e-03 6.390e-03 -1.000 1.457e-02 0.607 0.674 1.208 -0.017
0.01471 0.00000 10.00000 1.0350350142 2.4799647889    0.952  1.666  3.6732  2.395    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.604 0.671 1.205 -0.019
0.01471 0.00000 10.00000 1.0350410938 2.4799659646    0.952  1.667  3.6732  2.395    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.604 0.671 1.205 -0.019
0.01471 0.00000 10.00000 1.0350778103 2.4799730648    0.952  1.667  3.6731  2.394    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.602 0.669 1.204 -0.021
0.01471 0.00000 10.00000 1.0351681709 2.4799905362    0.952  1.669  3.6730  2.392    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.597 0.665 1.200 -0.026
0.01471 0.00000 10.00000 1.0352573395 2.4800077737    0.952  1.672  3.6728  2.388    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.591 0.659 1.195 -0.032
0.01471 0.00000 10.00000 1.0353462696 2.4800249616    0.952  1.675  3.6725  2.384    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.583 0.652 1.188 -0.040
0.01471 0.00000 10.00000 1.0354374647 2.4800425838    0.952  1.679  3.6722  2.379    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.573 0.643 1.181 -0.049
0.01471 0.00000 10.00000 1.0355273485 2.4800599492    0.953  1.684  3.6717  2.372    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.561 0.633 1.171 -0.061
0.01471 0.00000 10.00000 1.0356172323 2.4800773110    0.953  1.689  3.6712  2.365    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.023e-03 6.390e-03 -1.000 1.457e-02 0.547 0.621 1.161 -0.074
0.01471 0.00000 10.00000 1.0357067585 2.4800946004    0.953  1.695  3.6706  2.356    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.024e-03 6.390e-03 -1.000 1.457e-02 0.532 0.607 1.149 -0.089
0.01471 0.00000 10.00000 1.0357955694 2.4801117482    0.953  1.703  3.6699  2.346    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.891e-01 2.266e-03 1.024e-03 6.390e-03 -1.000 1.457e-02 0.513 0.591 1.135 -0.107
0.01471 0.00000 10.00000 1.0358867645 2.4801293528    0.953  1.710  3.6691  2.335    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.892e-01 2.265e-03 1.024e-03 6.390e-03 -1.000 1.457e-02 0.494 0.575 1.122 -0.125
0.01471 0.00000 10.00000 1.0359791517 2.4801471839    0.953  1.715  3.6688  2.330    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.892e-01 2.265e-03 1.024e-03 6.390e-03 -1.000 1.457e-02 0.483 0.566 1.114 -0.135
0.01471 0.00000 10.00000 1.0360709429 2.4801648964    0.953  1.741  3.6663  2.293    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.963e-01 2.892e-01 2.265e-03 1.024e-03 6.390e-03 -1.000 1.457e-02 0.417 0.508 1.064 -0.199
