# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May 13 15:40:16 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 8.40000 3.7174084187 2.6047250243    3.201  4.238  3.4801 -0.422    8  0.785  0.432   474.69   246.03   151.91   118.00    97.35  0 -6.03e-06      0.24 6.611e-01 3.239e-01 1.821e-03 2.708e-03 5.613e-03 -1.000 1.504e-02 -5.824 -2.550 0.709 -4.104
0.01471 0.00000 8.40000 3.7174210548 2.6047251534    3.188  4.248  3.4783 -0.441    8  0.785  0.433   486.71   254.40   156.82   121.89   100.58  0  -6.8e-06      0.27 6.611e-01 3.239e-01 1.821e-03 2.708e-03 5.613e-03 -1.000 1.504e-02 -5.849 -2.495 0.803 -4.059
0.01471 0.00000 8.40000 3.7174363136 2.6047253093    3.171  4.251  3.4772 -0.451    8  0.785  0.432   492.82   258.74   159.36   123.92   102.25  0  -7.2e-06      0.30 6.611e-01 3.239e-01 1.820e-03 2.708e-03 5.613e-03 -1.000 1.504e-02 -5.859 -2.453 0.871 -4.023
0.01471 0.00000 8.40000 3.7174541950 2.6047254919    3.152  4.253  3.4764 -0.459    8  0.786  0.431   497.18   261.88   161.18   125.38   103.46  0 -7.49e-06      0.31 6.611e-01 3.239e-01 1.815e-03 2.708e-03 5.613e-03 -1.000 1.504e-02 -5.863 -2.419 0.924 -3.994
0.01471 0.00000 8.40000 3.7174544334 2.6047254944    3.152  4.440  3.4492 -0.755    8  0.786  0.451   690.39    -1.00    -1.00    -1.00    -1.00  0 -5.31e-05      2.57 6.606e-01 3.242e-01 1.898e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -6.331 1.000 6.505 -1.030
0.01471 0.00000 8.40000 3.7174549103 2.6047254992    3.151  4.365  3.4602 -0.635    8  0.786  0.451   631.46   360.30   218.59   170.85   141.08  0  -2.4e-05      1.10 6.606e-01 3.242e-01 1.898e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -6.141 -1.211 2.953 -2.980
0.01471 0.00000 8.40000 3.7174565792 2.6047255163    3.149  4.287  3.4714 -0.513    8  0.786  0.451   535.31   289.04   177.11   137.98   113.87  0 -1.07e-05      0.44 6.606e-01 3.242e-01 1.898e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.948 -2.213 1.281 -3.826
0.01471 0.00000 8.40000 3.7174594402 2.6047255455    3.145  4.152  3.4910 -0.300    8  0.786  0.451   392.57   196.42   122.46    94.87    78.22  0 -2.61e-06      0.07 6.606e-01 3.242e-01 1.899e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.609 -2.851 0.164 -4.343
0.01471 0.00000 8.40000 3.7174639702 2.6047255918    3.139  4.141  3.4924 -0.284    8  0.786  0.451   380.21   190.87   119.15    92.27    76.07  0 -2.35e-06      0.06 6.606e-01 3.242e-01 1.899e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.582 -2.887 0.087 -4.371
0.01471 0.00000 8.40000 3.7174699306 2.6047256527    3.131  4.185  3.4857 -0.357    8  0.786  0.451   432.32   217.33   134.87   104.66    86.31  0 -3.77e-06      0.12 6.606e-01 3.242e-01 1.900e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.693 -2.731 0.381 -4.247
0.01471 0.00000 8.40000 3.7174780369 2.6047257355    3.121  4.221  3.4802 -0.416    8  0.786  0.451   468.26   241.84   149.35   116.09    95.76  0 -5.55e-06      0.21 6.606e-01 3.242e-01 1.900e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.783 -2.569 0.653 -4.115
0.01471 0.00000 8.40000 3.7174885273 2.6047258427    3.108  4.242  3.4767 -0.453    8  0.787  0.451   491.95   258.41   159.09   123.80   102.13  0 -7.04e-06      0.29 6.606e-01 3.242e-01 1.899e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.836 -2.431 0.890 -4.001
0.01471 0.00000 8.40000 3.7175011635 2.6047259717    3.091  4.252  3.4748 -0.473    8  0.787  0.451   504.51   267.37   164.34   127.97   105.58  0 -7.94e-06      0.34 6.607e-01 3.242e-01 1.897e-03 2.706e-03 5.612e-03 -1.000 1.513e-02 -5.860 -2.352 1.021 -3.935
0.01471 0.00000 8.40000 3.7175164223 2.6047261276    3.072  4.256  3.4736 -0.484    8  0.787  0.450   511.16   272.22   167.16   130.23   107.45  0 -8.43e-06      0.36 6.607e-01 3.242e-01 1.893e-03 2.706e-03 5.612e-03 -1.000 1.512e-02 -5.869 -2.305 1.096 -3.895
0.01471 0.00000 8.40000 3.7175345421 2.6047263127    3.049  4.257  3.4727 -0.492    8  0.788  0.448   516.13   275.93   169.31   131.97   108.87  0  -8.8e-06      0.38 6.607e-01 3.242e-01 1.886e-03 2.706e-03 5.612e-03 -1.000 1.511e-02 -5.873 -2.265 1.158 -3.861
0.01471 0.00000 8.40000 3.7175347805 2.6047263151    3.049  4.445  3.4451 -0.790    8  0.788  0.474   679.02    -1.00    -1.00    -1.00    -1.00  0 -6.27e-05      3.03 6.602e-01 3.246e-01 1.994e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -6.342 1.721 7.644 -0.381
0.01471 0.00000 8.40000 3.7175352573 2.6047263200    3.048  4.370  3.4561 -0.671    8  0.788  0.474   656.17   381.25   230.54   180.56   149.08  0 -2.86e-05      1.36 6.602e-01 3.246e-01 1.994e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -6.154 -0.762 3.677 -2.584
0.01471 0.00000 8.40000 3.7175369263 2.6047263371    3.046  4.293  3.4674 -0.550    8  0.788  0.474   557.21   305.94   186.84   145.87   120.37  0 -1.28e-05      0.55 6.602e-01 3.246e-01 1.994e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -5.962 -2.007 1.606 -3.648
0.01471 0.00000 8.40000 3.7175397873 2.6047263663    3.041  4.158  3.4871 -0.336    8  0.788  0.474   416.65   208.03   129.27   100.35    82.73  0 -3.14e-06      0.09 6.602e-01 3.246e-01 1.994e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -5.625 -2.745 0.326 -4.251
0.01471 0.00000 8.40000 3.7175440788 2.6047264101    3.034  4.146  3.4886 -0.320    8  0.788  0.474   402.85   201.82   125.57    97.45    80.33  0  -2.8e-06      0.08 6.602e-01 3.246e-01 1.993e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -5.596 -2.767 0.282 -4.267
0.01471 0.00000 8.40000 3.7175502777 2.6047264735    3.025  4.190  3.4818 -0.392    8  0.788  0.474   450.60   229.86   142.18   110.56    91.16  0 -4.49e-06      0.16 6.602e-01 3.246e-01 1.993e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -5.706 -2.604 0.563 -4.136
0.01471 0.00000 8.40000 3.7175581455 2.6047265538    3.013  4.226  3.4762 -0.452    8  0.788  0.473   487.63   255.77   157.43   122.63   101.14  0 -6.61e-06      0.27 6.602e-01 3.246e-01 1.992e-03 2.704e-03 5.610e-03 -1.000 1.523e-02 -5.795 -2.413 0.890 -3.980
0.01471 0.00000 8.40000 3.7175683975 2.6047266585    2.997  4.247  3.4726 -0.490    8  0.789  0.473   512.10   273.36   167.74   130.81   107.90  0 -8.38e-06      0.36 6.602e-01 3.245e-01 1.990e-03 2.704e-03 5.610e-03 -1.000 1.522e-02 -5.847 -2.266 1.140 -3.857
0.01471 0.00000 8.40000 3.7175810337 2.6047267876    2.978  4.256  3.4706 -0.510    8  0.789  0.472   525.32   283.10   173.41   135.34   111.64  0 -9.46e-06      0.41 6.602e-01 3.245e-01 1.986e-03 2.704e-03 5.610e-03 -1.000 1.522e-02 -5.871 -2.182 1.278 -3.788
0.01471 0.00000 8.40000 3.7175960541 2.6047269411    2.955  4.260  3.4694 -0.522    8  0.789  0.471   532.64   288.65   176.63   137.93   113.77  0 -1.01e-05      0.43 6.603e-01 3.245e-01 1.981e-03 2.704e-03 5.610e-03 -1.000 1.521e-02 -5.879 -2.133 1.359 -3.745
0.01471 0.00000 8.40000 3.7176139355 2.6047271237    2.928  4.261  3.4683 -0.532    8  0.790  0.469   538.37   293.13   179.20   140.02   115.50  0 -1.06e-05      0.45 6.603e-01 3.245e-01 1.972e-03 2.705e-03 5.610e-03 -1.000 1.521e-02 -5.883 -2.090 1.427 -3.709
0.01471 0.00000 8.40000 3.7176141739 2.6047271261    2.928  4.449  3.4403 -0.832    8  0.790  0.499   665.36    -1.00    -1.00    -1.00    -1.00  0 -7.57e-05      3.80 6.598e-01 3.249e-01 2.100e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -6.353 2.877 9.392 0.677
0.01471 0.00000 8.40000 3.7176146507 2.6047271310    2.927  4.375  3.4513 -0.713    8  0.790  0.499   665.21    -1.00    -1.00    -1.00    -1.00  0 -3.47e-05      1.67 6.598e-01 3.249e-01 2.100e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -6.166 -0.248 4.510 -2.132
0.01471 0.00000 8.40000 3.7176163197 2.6047271481    2.924  4.298  3.4627 -0.591    8  0.790  0.499   582.61   326.51   198.64   155.46   128.27  0 -1.56e-05      0.71 6.598e-01 3.249e-01 2.100e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -5.975 -1.690 2.111 -3.375
0.01471 0.00000 8.40000 3.7176191807 2.6047271773    2.918  4.164  3.4825 -0.379    8  0.790  0.499   439.26   222.13   137.50   107.01    88.20  0 -3.86e-06      0.13 6.598e-01 3.249e-01 2.099e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -5.639 -2.606 0.524 -4.129
0.01471 0.00000 8.40000 3.7176234722 2.6047272211    2.910  4.152  3.4841 -0.362    8  0.790  0.499   429.20   215.22   133.40   103.78    85.54  0 -3.43e-06      0.10 6.598e-01 3.249e-01 2.098e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -5.609 -2.648 0.449 -4.162
0.01471 0.00000 8.40000 3.7176294327 2.6047272820    2.898  4.195  3.4772 -0.434    8  0.790  0.498   472.31   245.31   151.14   117.83    97.14  0  -5.5e-06      0.20 6.598e-01 3.249e-01 2.097e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -5.718 -2.467 0.761 -4.016
0.01471 0.00000 8.40000 3.7176375389 2.6047273648    2.883  4.230  3.4715 -0.495    8  0.790  0.498   510.70   273.08   167.42   130.75   107.82  0 -8.08e-06      0.35 6.598e-01 3.249e-01 2.095e-03 2.702e-03 5.609e-03 -1.000 1.534e-02 -5.806 -2.218 1.185 -3.810
0.01471 0.00000 8.40000 3.7176475525 2.6047274671    2.864  4.251  3.4678 -0.533    8  0.791  0.497   536.24   292.15   178.54   139.61   115.14  0 -1.03e-05      0.44 6.598e-01 3.249e-01 2.092e-03 2.703e-03 5.609e-03 -1.000 1.533e-02 -5.857 -2.074 1.436 -3.691
0.01471 0.00000 8.40000 3.7176601887 2.6047275962    2.840  4.260  3.4656 -0.554    8  0.791  0.496   550.41   303.07   184.88   144.68   119.33  0 -1.16e-05      0.50 6.598e-01 3.249e-01 2.089e-03 2.703e-03 5.609e-03 -1.000 1.533e-02 -5.880 -1.975 1.604 -3.609
0.01471 0.00000 8.40000 3.7176752090 2.6047277496    2.812  4.263  3.4641 -0.568    8  0.791  0.495   558.75   309.77   188.74   147.81   121.90  0 -1.25e-05      0.56 6.598e-01 3.248e-01 2.083e-03 2.703e-03 5.609e-03 -1.000 1.532e-02 -5.888 -1.869 1.777 -3.518
0.01471 0.00000 8.40000 3.7176930904 2.6047279322    2.778  4.265  3.4628 -0.580    8  0.792  0.494   565.63   315.53   192.04   150.49   124.11  0 -1.32e-05      0.61 6.598e-01 3.248e-01 2.077e-03 2.703e-03 5.609e-03 -1.000 1.532e-02 -5.892 -1.774 1.927 -3.436
0.01471 0.00000 8.40000 3.7176933289 2.6047279347    2.778  4.453  3.4343 -0.882    8  0.792  0.526   648.04    -1.00    -1.00    -1.00    -1.00  0  -9.5e-05      4.90 6.593e-01 3.252e-01 2.213e-03 2.701e-03 5.608e-03 -1.000 1.546e-02 -6.362 4.490 11.799 2.164
0.01471 0.00000 8.40000 3.7176938057 2.6047279395    2.777  4.379  3.4455 -0.764    8  0.792  0.526   647.84    -1.00    -1.00    -1.00    -1.00  0 -4.38e-05      2.26 6.593e-01 3.252e-01 2.212e-03 2.701e-03 5.608e-03 -1.000 1.546e-02 -6.177 0.704 6.011 -1.279
0.01471 0.00000 8.40000 3.7176954746 2.6047279566    2.773  4.303  3.4569 -0.642    8  0.792  0.526   613.34   353.21   213.87   167.90   138.50  0 -1.98e-05      0.92 6.593e-01 3.252e-01 2.211e-03 2.701e-03 5.608e-03 -1.000 1.546e-02 -5.987 -1.306 2.731 -3.043
0.01471 0.00000 8.40000 3.7176983356 2.6047279858    2.765  4.169  3.4768 -0.430    8  0.792  0.525   465.08   240.47   148.14   115.65    95.31  0 -4.93e-06      0.18 6.593e-01 3.252e-01 2.210e-03 2.701e-03 5.608e-03 -1.000 1.546e-02 -5.653 -2.437 0.767 -3.980
0.01471 0.00000 8.40000 3.7177026272 2.6047280296    2.755  4.156  3.4784 -0.413    8  0.792  0.525   454.32   232.77   143.59   112.06    92.34  0 -4.37e-06      0.15 6.594e-01 3.252e-01 2.207e-03 2.701e-03 5.608e-03 -1.000 1.545e-02 -5.621 -2.468 0.705 -4.004
0.01471 0.00000 8.40000 3.7177085876 2.6047280905    2.740  4.200  3.4713 -0.487    8  0.792  0.524   499.45   265.68   162.90   127.41   105.02  0 -7.02e-06      0.31 6.594e-01 3.252e-01 2.204e-03 2.701e-03 5.608e-03 -1.000 1.545e-02 -5.729 -2.212 1.147 -3.793
0.01471 0.00000 8.40000 3.7177164555 2.6047281709    2.720  4.234  3.4655 -0.548    8  0.792  0.523   539.56   296.16   180.68   141.57   116.72  0 -1.03e-05      0.45 6.594e-01 3.252e-01 2.201e-03 2.701e-03 5.608e-03 -1.000 1.545e-02 -5.815 -1.986 1.548 -3.609
0.01471 0.00000 8.40000 3.7177264690 2.6047282732    2.696  4.254  3.4615 -0.587    8  0.793  0.523   566.54   317.49   193.05   151.47   124.89  0 -1.32e-05      0.62 6.594e-01 3.252e-01 2.198e-03 2.701e-03 5.608e-03 -1.000 1.544e-02 -5.866 -1.725 1.989 -3.390
0.01471 0.00000 8.40000 3.7177388668 2.6047283998    2.666  4.263  3.4591 -0.611    8  0.793  0.522   582.08   330.37   200.47   157.45   129.82  0  -1.5e-05      0.73 6.594e-01 3.252e-01 2.195e-03 2.701e-03 5.608e-03 -1.000 1.544e-02 -5.888 -1.541 2.295 -3.233
0.01471 0.00000 8.40000 3.7177536488 2.6047285508    2.630  4.266  3.4573 -0.627    8  0.793  0.522   591.89   339.04   205.43   161.48   133.14  0 -1.63e-05      0.80 6.594e-01 3.252e-01 2.195e-03 2.701e-03 5.608e-03 -1.000 1.544e-02 -5.896 -1.416 2.503 -3.125
0.01471 0.00000 8.40000 3.7177712917 2.6047287310    2.588  4.268  3.4555 -0.642    8  0.794  0.522   600.34   347.07   209.99   165.23   136.22  0 -1.75e-05      0.86 6.594e-01 3.252e-01 2.197e-03 2.701e-03 5.608e-03 -1.000 1.544e-02 -5.899 -1.300 2.694 -3.024
0.01471 0.00000 8.40000 3.7177715302 2.6047287334    2.587  4.456  3.4266 -0.947    8  0.794  0.547   625.31    -1.00    -1.00    -1.00    -1.00  0 -0.000127      6.63 6.590e-01 3.254e-01 2.298e-03 2.699e-03 5.607e-03 -1.000 1.555e-02 -6.370 6.902 15.305 4.411
0.01471 0.00000 8.40000 3.7177720070 2.6047287383    2.585  4.383  3.4378 -0.829    8  0.794  0.546   625.02    -1.00    -1.00    -1.00    -1.00  0 -5.88e-05      3.11 6.590e-01 3.254e-01 2.298e-03 2.699e-03 5.607e-03 -1.000 1.555e-02 -6.187 2.056 8.146 -0.063
0.01471 0.00000 8.40000 3.7177736759 2.6047287553    2.579  4.307  3.4492 -0.709    8  0.794  0.546   624.34    -1.00    -1.00    -1.00    -1.00  0 -2.67e-05      1.40 6.590e-01 3.254e-01 2.296e-03 2.699e-03 5.607e-03 -1.000 1.555e-02 -5.997 -0.486 4.057 -2.320
0.01471 0.00000 8.40000 3.7177765369 2.6047287845    2.570  4.174  3.4692 -0.497    8  0.794  0.546   497.80   266.36   163.07   127.84   105.32  0 -6.72e-06      0.30 6.590e-01 3.254e-01 2.295e-03 2.700e-03 5.607e-03 -1.000 1.555e-02 -5.665 -2.123 1.241 -3.707
0.01471 0.00000 8.40000 3.7177805901 2.6047288259    2.555  4.161  3.4708 -0.480    8  0.794  0.545   485.91   257.89   158.09   123.90   102.07  0 -5.96e-06      0.26 6.590e-01 3.254e-01 2.292e-03 2.700e-03 5.607e-03 -1.000 1.554e-02 -5.631 -2.183 1.130 -3.754
0.01471 0.00000 8.40000 3.7177865505 2.6047288868    2.534  4.204  3.4634 -0.556    8  0.794  0.545   533.62   295.25   179.86   141.29   116.42  0 -9.62e-06      0.44 6.591e-01 3.254e-01 2.290e-03 2.700e-03 5.607e-03 -1.000 1.554e-02 -5.739 -1.904 1.628 -3.527
0.01471 0.00000 8.40000 3.7177944183 2.6047289672    2.507  4.237  3.4572 -0.620    8  0.794  0.544   576.52   330.25   200.12   157.53   129.83  0 -1.43e-05      0.71 6.591e-01 3.254e-01 2.289e-03 2.700e-03 5.607e-03 -1.000 1.554e-02 -5.824 -1.483 2.354 -3.173
0.01471 0.00000 8.40000 3.7178041935 2.6047290670    2.473  4.257  3.4529 -0.663    8  0.795  0.544   606.46   355.69   214.76   169.32   139.55  0 -1.84e-05      0.92 6.591e-01 3.254e-01 2.290e-03 2.700e-03 5.607e-03 -1.000 1.554e-02 -5.873 -1.155 2.919 -2.895
0.01471 0.00000 8.40000 3.7178163528 2.6047291912    2.432  4.266  3.4499 -0.690    8  0.795  0.546   606.12    -1.00    -1.00    -1.00    -1.00  0 -2.14e-05      1.15 6.590e-01 3.254e-01 2.295e-03 2.700e-03 5.607e-03 -1.000 1.555e-02 -5.895 -0.796 3.508 -2.581
0.01471 0.00000 8.40000 3.7178311348 2.6047293422    2.383  4.269  3.4475 -0.712    8  0.795  0.549   599.97    -1.00    -1.00    -1.00    -1.00  0 -2.38e-05      1.31 6.590e-01 3.254e-01 2.309e-03 2.699e-03 5.607e-03 -1.000 1.556e-02 -5.902 -0.518 3.968 -2.336
0.01471 0.00000 8.40000 3.7178485394 2.6047295199    2.326  4.270  3.4450 -0.733    8  0.796  0.555   592.78    -1.00    -1.00    -1.00    -1.00  0 -2.62e-05      1.48 6.589e-01 3.255e-01 2.334e-03 2.699e-03 5.606e-03 -1.000 1.559e-02 -5.905 -0.246 4.414 -2.097
0.01471 0.00000 8.40000 3.7178487778 2.6047295224    2.325  4.459  3.4155 -1.040    8  0.796  0.556   592.63    -1.00    -1.00    -1.00    -1.00  0 -0.000191     10.39 6.589e-01 3.255e-01 2.338e-03 2.699e-03 5.606e-03 -1.000 1.559e-02 -6.377 11.452 21.605 8.746
0.01471 0.00000 8.40000 3.7178492546 2.6047295272    2.322  4.386  3.4268 -0.923    8  0.796  0.556   592.17    -1.00    -1.00    -1.00    -1.00  0 -8.92e-05      5.18 6.589e-01 3.255e-01 2.340e-03 2.699e-03 5.606e-03 -1.000 1.559e-02 -6.195 5.094 12.694 2.734
0.01471 0.00000 8.40000 3.7178509235 2.6047295443    2.313  4.311  3.4382 -0.804    8  0.796  0.557   591.10    -1.00    -1.00    -1.00    -1.00  0 -4.09e-05      2.40 6.589e-01 3.255e-01 2.342e-03 2.699e-03 5.606e-03 -1.000 1.560e-02 -6.007 1.136 6.653 -0.872
0.01471 0.00000 8.40000 3.7178535461 2.6047295711    2.299  4.178  3.4583 -0.594    8  0.796  0.558   540.67   308.33   187.05   147.56   121.51  0 -1.04e-05      0.51 6.589e-01 3.255e-01 2.348e-03 2.699e-03 5.606e-03 -1.000 1.560e-02 -5.676 -1.680 1.952 -3.324
0.01471 0.00000 8.40000 3.7178578377 2.6047296149    2.277  4.164  3.4596 -0.579    8  0.796  0.560   528.00   299.17   181.70   143.33   118.01  0 -9.31e-06      0.45 6.588e-01 3.256e-01 2.355e-03 2.699e-03 5.606e-03 -1.000 1.561e-02 -5.641 -1.744 1.824 -3.374
0.01471 0.00000 8.40000 3.7178635597 2.6047296733    2.246  4.207  3.4518 -0.658    8  0.796  0.563   582.43    -1.00    -1.00    -1.00    -1.00  0 -1.53e-05      0.82 6.588e-01 3.256e-01 2.366e-03 2.699e-03 5.606e-03 -1.000 1.562e-02 -5.747 -1.185 2.802 -2.903
0.01471 0.00000 8.40000 3.7178711891 2.6047297512    2.206  4.240  3.4450 -0.727    8  0.796  0.566   577.24    -1.00    -1.00    -1.00    -1.00  0 -2.31e-05      1.34 6.587e-01 3.256e-01 2.381e-03 2.698e-03 5.606e-03 -1.000 1.564e-02 -5.831 -0.388 4.150 -2.213
0.01471 0.00000 8.40000 3.7178809643 2.6047298511    2.157  4.260  3.4400 -0.776    8  0.797  0.571   570.71    -1.00    -1.00    -1.00    -1.00  0 -3.06e-05      1.77 6.587e-01 3.257e-01 2.399e-03 2.698e-03 5.606e-03 -1.000 1.566e-02 -5.879 0.291 5.282 -1.620
0.01471 0.00000 8.40000 3.7178928852 2.6047299728    2.098  4.268  3.4362 -0.812    8  0.797  0.576   562.76    -1.00    -1.00    -1.00    -1.00  0 -3.69e-05      2.29 6.586e-01 3.257e-01 2.422e-03 2.698e-03 5.606e-03 -1.000 1.568e-02 -5.900 1.094 6.557 -0.899
0.01471 0.00000 8.40000 3.7179074287 2.6047301214    2.028  4.271  3.4328 -0.843    8  0.797  0.583   553.36    -1.00    -1.00    -1.00    -1.00  0 -4.28e-05      2.72 6.585e-01 3.258e-01 2.451e-03 2.697e-03 5.606e-03 -1.000 1.571e-02 -5.908 1.769 7.623 -0.293
0.01471 0.00000 8.40000 3.7179245949 2.6047302967    1.949  4.272  3.4292 -0.875    8  0.798  0.591   542.37    -1.00    -1.00    -1.00    -1.00  0 -4.97e-05      3.17 6.584e-01 3.259e-01 2.484e-03 2.697e-03 5.605e-03 -1.000 1.574e-02 -5.910 2.470 8.732 0.338
0.01471 0.00000 8.40000 3.7179882526 2.6047309468    0.799 -9.999  4.0000  1.087    9  0.799  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.578e-01 3.263e-01 2.679e-03 2.695e-03 5.604e-03 -1.000 1.595e-02 29.767 29.981 29.971 29.987
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 8.50000 0.0900000036 1.0816895926    0.090 -3.138  3.3837  5.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-17      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.615 14.656 17.511 13.173
0.01471 0.00000 8.50000 0.0921570063 1.1020365797    0.092 -3.116  3.3874  5.021    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.88e-17      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.561 14.603 17.459 13.119
0.01471 0.00000 8.50000 0.1000000015 1.1711064122    0.100 -3.038  3.4009  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-16      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.364 14.406 17.267 12.922
0.01471 0.00000 8.50000 0.1025298908 1.1918985026    0.103 -3.015  3.4045  5.034    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-16      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.308 14.350 17.212 12.866
0.01471 0.00000 8.50000 0.1138226762 1.2771848490    0.114 -2.914  3.4204  5.042    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-16      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.056 14.056 16.862 12.581
0.01471 0.00000 8.50000 0.1200000048 1.3193154741    0.120 -2.863  3.4289  5.047    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-16      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.927 13.803 16.440 12.357
0.01471 0.00000 8.50000 0.1223556250 1.3346452360    0.122 -2.847  3.4308  5.047    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-16      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.887 13.735 16.337 12.296
0.01471 0.00000 8.50000 0.1400000006 1.4384526719    0.140 -2.719  3.4452  5.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.107e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.566 13.228 15.589 11.833
0.01471 0.00000 8.50000 0.1487727910 1.4839319073    0.149 -2.665  3.4509  5.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-16      0.00 7.107e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.433 13.023 15.291 11.646
0.01471 0.00000 8.50000 0.1599999964 1.5372931554    0.160 -2.596  3.4578  5.021    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-16      0.00 7.106e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.261 12.763 14.911 11.410
0.01471 0.00000 8.50000 0.1936183423 1.6717689509    0.194 -2.436  3.4733  5.007    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-16      0.00 7.106e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 10.861 12.184 14.095 10.883
0.01471 0.00000 8.50000 0.2000000030 1.6938790862    0.200 -2.407  3.4760  5.002    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-16      0.00 7.106e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 10.788 12.082 13.954 10.790
